"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 13 13:01:21 GMT 2023","Wed Dec 13 13:01:21 GMT 2023","120","Get User Profile","","","","","User profile",""
"failed","Wed Dec 13 13:01:58 GMT 2023","Wed Dec 13 13:01:58 GMT 2023","179","Business Loan After SignUP Copy","SME Business Loan","","","","Submit Loan Application",""
"passed","Wed Dec 13 13:01:10 GMT 2023","Wed Dec 13 13:01:11 GMT 2023","334","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Successful",""
"failed","Wed Dec 13 13:01:56 GMT 2023","Wed Dec 13 13:01:56 GMT 2023","117","Loans New User(After SignUp)) Copy","Consumer Loans","","","","Validate Account",""
"passed","Wed Dec 13 13:01:13 GMT 2023","Wed Dec 13 13:01:13 GMT 2023","108","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty Phone Number",""
"passed","Wed Dec 13 13:01:30 GMT 2023","Wed Dec 13 13:01:31 GMT 2023","221","View Customers Loan","","","","","view customer loan-  Invalid FromDateCreated(True)",""
"passed","Wed Dec 13 13:01:48 GMT 2023","Wed Dec 13 13:01:48 GMT 2023","130","Loan New User(B4 SignUp)) Copy","Quick Loans","","","","Get Customer Loans Application",""
"failed","Wed Dec 13 13:01:40 GMT 2023","Wed Dec 13 13:01:40 GMT 2023","112","Savings-New User(After Sign Up Copy 2","Fixed Deposit","","","","Submit Fixed Deposit Application",""
"passed","Wed Dec 13 13:01:17 GMT 2023","Wed Dec 13 13:01:17 GMT 2023","115","Loans application for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without Email",""
"passed","Wed Dec 13 13:01:14 GMT 2023","Wed Dec 13 13:01:14 GMT 2023","343","Loans application for existing customer","Personal Loans","Payday loans","","","PayDay  Loan - Submit Loan Without LastName",""
"passed","Wed Dec 13 13:01:37 GMT 2023","Wed Dec 13 13:01:37 GMT 2023","187","Savings-New User(B4 Sign Up)","Personal Savings","","","","Activate Account - New User",""
"failed","Wed Dec 13 13:01:52 GMT 2023","Wed Dec 13 13:01:53 GMT 2023","110","Loans New User(After SignUp)) Copy","PayDay Loans","","","","Get Customer Loans Application",""
"passed","Wed Dec 13 13:02:02 GMT 2023","Wed Dec 13 13:02:02 GMT 2023","299","FIXED DEPOSIT Sprint APIs","","","","","User Profile Verification Status",""
"passed","Wed Dec 13 13:01:32 GMT 2023","Wed Dec 13 13:01:32 GMT 2023","105","Customer Notification","","","","","User Notification Invalid Auth Token",""
"passed","Wed Dec 13 13:01:13 GMT 2023","Wed Dec 13 13:01:13 GMT 2023","109","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty Marital Status",""
"passed","Wed Dec 13 13:01:21 GMT 2023","Wed Dec 13 13:01:21 GMT 2023","107","Get User Profile","","","","","User profile - Mismatched Auth",""
"passed","Wed Dec 13 13:02:01 GMT 2023","Wed Dec 13 13:02:02 GMT 2023","152","FIXED DEPOSIT Sprint APIs","","","","","Auth- Login successful",""
"failed","Wed Dec 13 13:01:09 GMT 2023","Wed Dec 13 13:01:10 GMT 2023","128","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty State Of Origin",""
"passed","Wed Dec 13 13:01:56 GMT 2023","Wed Dec 13 13:01:57 GMT 2023","1181","Business Loan After SignUP Copy","SME Business Loan","","","","Register New User",""
"passed","Wed Dec 13 13:01:48 GMT 2023","Wed Dec 13 13:01:50 GMT 2023","1581","Loan New User(B4 SignUp)) Copy","Consumer Loans","","","","Register New User",""
"failed","Wed Dec 13 13:01:48 GMT 2023","Wed Dec 13 13:01:48 GMT 2023","116","Loan New User(B4 SignUp)) Copy","Quick Loans","","","","Validate Account",""
"passed","Wed Dec 13 13:01:12 GMT 2023","Wed Dec 13 13:01:12 GMT 2023","112","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty MotherMaidenName",""
"failed","Wed Dec 13 13:01:37 GMT 2023","Wed Dec 13 13:01:37 GMT 2023","109","Savings-New User(B4 Sign Up)","Personal Savings","","","","Submit Personal Savings Application",""
"passed","Wed Dec 13 13:01:13 GMT 2023","Wed Dec 13 13:01:13 GMT 2023","108","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty Gender",""
"failed","Wed Dec 13 13:01:54 GMT 2023","Wed Dec 13 13:01:54 GMT 2023","117","Loans New User(After SignUp)) Copy","Quick Loans","","","","Validate Account",""
"passed","Wed Dec 13 13:01:59 GMT 2023","Wed Dec 13 13:02:00 GMT 2023","132","Business Loan After SignUP Copy","Sole Trader Business Loan","","","","Activate Account - New User",""
"passed","Wed Dec 13 13:01:52 GMT 2023","Wed Dec 13 13:01:52 GMT 2023","130","Loans New User(After SignUp)) Copy","PayDay Loans","","","","Activate Account - New User",""
"passed","Wed Dec 13 13:01:08 GMT 2023","Wed Dec 13 13:01:08 GMT 2023","132","Auth","","","","","Oauth - email not found",""
"passed","Wed Dec 13 13:01:30 GMT 2023","Wed Dec 13 13:01:30 GMT 2023","130","Credit Score Status","","","","","Credit score status - Invalid Auth",""
"passed","Wed Dec 13 13:01:45 GMT 2023","Wed Dec 13 13:01:45 GMT 2023","146","Loan New User(B4 SignUp)) Copy","PayDay Loans","","","","Login -  successful",""
"failed","Wed Dec 13 13:01:09 GMT 2023","Wed Dec 13 13:01:09 GMT 2023","116","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty Marital Status",""
"passed","Wed Dec 13 13:01:18 GMT 2023","Wed Dec 13 13:01:19 GMT 2023","319","Loans application for existing customer","Business Loans","SME Business Loan","","","Login -  successful",""
