"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 06 04:10:42 GMT 2024","Wed Mar 06 04:10:43 GMT 2024","203","Forgot password","","","","","Forgot password - Invalid UniqueID From Front End",""
"passed","Wed Mar 06 04:09:52 GMT 2024","Wed Mar 06 04:09:52 GMT 2024","107","Savings application for existing customer","Children savings application","","","","Children Savings Application-Empty motherMaidenName",""
"passed","Wed Mar 06 04:09:50 GMT 2024","Wed Mar 06 04:09:50 GMT 2024","94","Savings application for existing customer","Fixed deposit savings","","","","Fixed Deposit Savings- Empty Last Name",""
"passed","Wed Mar 06 04:09:52 GMT 2024","Wed Mar 06 04:09:52 GMT 2024","119","Savings application for existing customer","Children savings application","","","","Children Savings Application-Invalid/Mismatched Auth Token",""
"passed","Wed Mar 06 04:09:50 GMT 2024","Wed Mar 06 04:09:50 GMT 2024","103","Savings application for existing customer","Fixed deposit savings","","","","Fixed Deposit Savings- Empty DOB",""
"passed","Wed Mar 06 04:09:55 GMT 2024","Wed Mar 06 04:09:55 GMT 2024","90","Loans application for existing customer","Personal  Loans","QUICK LOAN","","","Submit Loan - Empty AddressLine1",""
"passed","Wed Mar 06 04:09:57 GMT 2024","Wed Mar 06 04:09:58 GMT 2024","153","Blog post","","","","","Blog Post - page",""
"passed","Wed Mar 06 04:09:49 GMT 2024","Wed Mar 06 04:09:49 GMT 2024","101","Auth","","","","","Oauth - email not found",""
"passed","Wed Mar 06 04:09:49 GMT 2024","Wed Mar 06 04:09:50 GMT 2024","300","Savings application for existing customer","Fixed deposit savings","","","","Fixed Deposit Savings",""
"passed","Wed Mar 06 04:10:06 GMT 2024","Wed Mar 06 04:10:06 GMT 2024","213","Fixed deposit for naira compare","","","","","Customer application listing page",""
"passed","Wed Mar 06 04:09:53 GMT 2024","Wed Mar 06 04:09:54 GMT 2024","120","Savings application for existing customer","Personal savings","Personal savings application","","","Personal Savings Application-Invalid/Mismatched Token",""
"passed","Wed Mar 06 04:09:58 GMT 2024","Wed Mar 06 04:09:58 GMT 2024","90","Get user profile","","","","","User profile - Mismatched Auth",""
"passed","Wed Mar 06 04:09:53 GMT 2024","Wed Mar 06 04:09:53 GMT 2024","91","Savings application for existing customer","Personal savings","Personal savings application","","","Personal Savings Application- Empty First Name",""
"passed","Wed Mar 06 04:10:02 GMT 2024","Wed Mar 06 04:10:02 GMT 2024","123","View customers loan","","","","","view customer loan",""
"passed","Wed Mar 06 04:09:53 GMT 2024","Wed Mar 06 04:09:53 GMT 2024","92","Savings application for existing customer","Personal savings","Personal savings application","","","Personal Savings Application- Empty Passport Picture File SystemId",""
"passed","Wed Mar 06 04:10:44 GMT 2024","Wed Mar 06 04:10:44 GMT 2024","117","Reset password","","","","","Reset Password -  Empty Password and Empty RetypePassword",""
"passed","Wed Mar 06 04:09:54 GMT 2024","Wed Mar 06 04:09:54 GMT 2024","93","Loans application for existing customer","Personal  Loans","PayDay Loan","","","PayDay  Loan - Submit Loan Without Phone number",""
"passed","Wed Mar 06 04:09:49 GMT 2024","Wed Mar 06 04:09:49 GMT 2024","110","View products","","","","","Get all Products",""
"passed","Wed Mar 06 04:10:43 GMT 2024","Wed Mar 06 04:10:44 GMT 2024","119","Reset password","","","","","Reset Password - Empty Password Field",""
"passed","Wed Mar 06 04:09:59 GMT 2024","Wed Mar 06 04:10:00 GMT 2024","507","Credit score check","","","","","Credit score - Empty Customerid Field",""
"passed","Wed Mar 06 04:09:48 GMT 2024","Wed Mar 06 04:09:48 GMT 2024","197","Auth","","","","","Refresh - successful",""
"passed","Wed Mar 06 04:09:51 GMT 2024","Wed Mar 06 04:09:52 GMT 2024","220","Savings application for existing customer","Children savings application","","","","Children Savings Application-Empty MaritalStatusId",""
"passed","Wed Mar 06 04:10:44 GMT 2024","Wed Mar 06 04:10:44 GMT 2024","113","Account number validation","","","","","Invalid account number: Account number Validation",""
"passed","Wed Mar 06 04:09:54 GMT 2024","Wed Mar 06 04:09:54 GMT 2024","118","Loans application for existing customer","Personal  Loans","PayDay Loan","","","Get payday Loans Application",""
"passed","Wed Mar 06 04:09:56 GMT 2024","Wed Mar 06 04:09:56 GMT 2024","137","Loans application for existing customer","Business Loan","SOLE TRADER Business Loan","","","Login -  successful",""
"passed","Wed Mar 06 04:10:06 GMT 2024","Wed Mar 06 04:10:06 GMT 2024","133","Fixed deposit for naira compare","","","","","User Profile Verification Status",""
"passed","Wed Mar 06 04:09:56 GMT 2024","Wed Mar 06 04:09:56 GMT 2024","119","Loans application for existing customer","Personal  Loans","Consumer Loan","","","Submit Loan-Get customer loan application",""
