"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 23 17:08:10 GMT 2024","Tue Jan 23 17:08:10 GMT 2024","106","Forgot password","","","","","Forgot password - Empty Email",""
"passed","Tue Jan 23 17:07:52 GMT 2024","Tue Jan 23 17:07:52 GMT 2024","101","Savings application for existing customer","Fixed deposit savings","","","","Fixed Deposit Savings- Empty First Name",""
"passed","Tue Jan 23 17:07:50 GMT 2024","Tue Jan 23 17:07:50 GMT 2024","104","Auth","","","","","Auth - Empty email",""
"passed","Tue Jan 23 17:07:51 GMT 2024","Tue Jan 23 17:07:51 GMT 2024","119","Auth","","","","","Update Auth Token Invalid",""
"failed","Tue Jan 23 17:08:12 GMT 2024","Tue Jan 23 17:08:12 GMT 2024","93","Fixed deposit for naira compare","SMS OTP","","","","Validate Sms Otp",""
"failed","Tue Jan 23 17:08:11 GMT 2024","Tue Jan 23 17:08:11 GMT 2024","101","Reset password","","","","","Reset Password",""
"passed","Tue Jan 23 17:07:51 GMT 2024","Tue Jan 23 17:07:51 GMT 2024","97","Auth","","","","","Oauth - email not found",""
"passed","Tue Jan 23 17:07:52 GMT 2024","Tue Jan 23 17:07:52 GMT 2024","569","Savings application for existing customer","Fixed deposit savings","","","","Fixed Deposit Savings",""
"passed","Tue Jan 23 17:08:09 GMT 2024","Tue Jan 23 17:08:09 GMT 2024","203","View customers saving","","","","","view customer Saving -Empty ToDateCreated",""
"passed","Tue Jan 23 17:08:09 GMT 2024","Tue Jan 23 17:08:09 GMT 2024","200","View customers saving","","","","","view customer Saving",""
"passed","Tue Jan 23 17:07:51 GMT 2024","Tue Jan 23 17:07:51 GMT 2024","112","View products","","","","","/api/Products",""
"passed","Tue Jan 23 17:08:08 GMT 2024","Tue Jan 23 17:08:09 GMT 2024","109","View customers loan","","","","","view customer loan - Invalid LoanStatus",""
"passed","Tue Jan 23 17:07:57 GMT 2024","Tue Jan 23 17:07:57 GMT 2024","92","Loans application for existing customer","Personal  Loans","PayDay Loan","","","PayDay  Loan - Submit Loan Without Account Number",""
"passed","Tue Jan 23 17:08:00 GMT 2024","Tue Jan 23 17:08:00 GMT 2024","195","Loans application for existing customer","Business Loan","SOLE TRADER Business Loan","","","Get Customer Loans Application Copy",""
"passed","Tue Jan 23 17:07:52 GMT 2024","Tue Jan 23 17:07:53 GMT 2024","95","Savings application for existing customer","Fixed deposit savings","","","","Fixed Deposit Savings- Empty Marital Status",""
"failed","Tue Jan 23 17:08:12 GMT 2024","Tue Jan 23 17:08:12 GMT 2024","241","Fixed deposit for naira compare","","","","","Auth- Login successful",""
"passed","Tue Jan 23 17:07:59 GMT 2024","Tue Jan 23 17:08:00 GMT 2024","126","Loans application for existing customer","Business Loan","SOLE TRADER Business Loan","","","Login -  successful",""
"failed","Tue Jan 23 17:07:57 GMT 2024","Tue Jan 23 17:07:57 GMT 2024","93","Loans application for existing customer","Personal  Loans","PayDay Loan","","","PayDay  Loan - Submit Loan Without Phone number",""
"passed","Tue Jan 23 17:07:56 GMT 2024","Tue Jan 23 17:07:56 GMT 2024","88","Savings application for existing customer","Personal savings","Personal savings application","","","Personal Savings Application- Empty PersonalDetailIdtypeFileSystemId is required",""
"failed","Tue Jan 23 17:07:57 GMT 2024","Tue Jan 23 17:07:57 GMT 2024","100","Loans application for existing customer","Personal  Loans","QUICK LOAN","","","Quick Loan - Submit Loan",""
"passed","Tue Jan 23 17:08:08 GMT 2024","Tue Jan 23 17:08:08 GMT 2024","107","View customers loan","","","","","view customer loan-  Invalid FromDateCreated(True)",""
"passed","Tue Jan 23 17:07:59 GMT 2024","Tue Jan 23 17:07:59 GMT 2024","93","Loans application for existing customer","Personal  Loans","Consumer Loan","","","Submit Loan-Empty PhoneNumber",""
"passed","Tue Jan 23 17:08:10 GMT 2024","Tue Jan 23 17:08:10 GMT 2024","114","Forgot password","","","","","Forgot password - non existing email",""
"failed","Tue Jan 23 17:08:13 GMT 2024","Tue Jan 23 17:08:14 GMT 2024","112","Fixed deposit for naira compare","","","","","Customer application details",""
"passed","Tue Jan 23 17:07:59 GMT 2024","Tue Jan 23 17:07:59 GMT 2024","145","Loans application for existing customer","Business Loan","SME Business Loan","","","Login -  successful",""
"passed","Tue Jan 23 17:08:12 GMT 2024","Tue Jan 23 17:08:13 GMT 2024","120","Fixed deposit for naira compare","","","","","User Profile Verification Status",""
"passed","Tue Jan 23 17:08:01 GMT 2024","Tue Jan 23 17:08:01 GMT 2024","87","Get user profile","","","","","User profile - Mismatched Auth",""
"passed","Tue Jan 23 17:08:00 GMT 2024","Tue Jan 23 17:08:00 GMT 2024","97","Blog post","","","","","Blog Post - item per page",""
"passed","Tue Jan 23 17:08:07 GMT 2024","Tue Jan 23 17:08:07 GMT 2024","542","Credit score check","","","","","Credit score - All Fields Empty",""
"passed","Tue Jan 23 17:07:53 GMT 2024","Tue Jan 23 17:07:54 GMT 2024","458","Savings application for existing customer","Children savings application","","","","Children Savings Application-Successful",""
"passed","Tue Jan 23 17:08:11 GMT 2024","Tue Jan 23 17:08:11 GMT 2024","105","Reset password","","","","","Reset Password - Empty Password Field",""
"passed","Tue Jan 23 17:07:57 GMT 2024","Tue Jan 23 17:07:57 GMT 2024","92","Loans application for existing customer","Personal  Loans","PayDay Loan","","","PayDay  Loan - Submit Loan Without Lastname",""
"passed","Tue Jan 23 17:08:07 GMT 2024","Tue Jan 23 17:08:08 GMT 2024","125","Credit score status","","","","","credit score check succesful",""
"passed","Tue Jan 23 17:08:13 GMT 2024","Tue Jan 23 17:08:13 GMT 2024","196","Fixed deposit for naira compare","","","","","Customer application listing page",""
"passed","Tue Jan 23 17:08:05 GMT 2024","Tue Jan 23 17:08:06 GMT 2024","582","Credit score check","","","","","Credit score - Invalid Customerid Field",""
"passed","Tue Jan 23 17:07:59 GMT 2024","Tue Jan 23 17:07:59 GMT 2024","229","Loans application for existing customer","Business Loan","SME Business Loan","","","Get Customer Loans Application Copy",""
